Date,Open,High,Low,Close,Volume,Market Cap
21-07-2017,0.011935,0.012822,0.011566,0.011825,2887610,103375401
20-07-2017,0.010511,0.01275,0.010511,0.01195,4336140,104471680
19-07-2017,0.011336,0.012384,0.010481,0.010481,2879820,91628435
18-07-2017,0.010894,0.012363,0.010035,0.011269,4583540,98516456
17-07-2017,0.009263,0.010942,0.009192,0.010859,2644120,94930384
16-07-2017,0.009891,0.01029,0.008079,0.009221,3169300,80611622
15-07-2017,0.010749,0.010834,0.009581,0.009875,3288250,86326957
14-07-2017,0.011889,0.012119,0.009843,0.010766,3850360,94116480
13-07-2017,0.013397,0.015295,0.011024,0.011893,9343810,103969874
12-07-2017,0.011129,0.013377,0.009906,0.013301,7557740,116277219
11-07-2017,0.010052,0.011582,0.008567,0.011277,7065400,98589891
10-07-2017,0.014688,0.014772,0.009389,0.010231,7447620,89442871
09-07-2017,0.015892,0.016494,0.014685,0.014685,2645880,128375624
08-07-2017,0.015454,0.01585,0.01465,0.015822,3182000,138317315
07-07-2017,0.017878,0.01859,0.014853,0.01553,5537900,135770696
06-07-2017,0.017007,0.019499,0.016334,0.018011,8422280,157457605
05-07-2017,0.017762,0.018103,0.016826,0.01698,2757110,148443467
04-07-2017,0.019105,0.019141,0.017371,0.017795,7531650,155567530
03-07-2017,0.017657,0.02035,0.017657,0.019241,16261000,168211451
02-07-2017,0.016718,0.017471,0.013519,0.01733,6691810,151386723
01-07-2017,0.018023,0.018702,0.015783,0.016671,4639140,145567647
30-06-2017,0.019641,0.019855,0.017892,0.018117,6155650,158030918
29-06-2017,0.021471,0.021757,0.019276,0.019527,5575670,170329326
28-06-2017,0.020917,0.02215,0.019256,0.021528,8019950,187680064
27-06-2017,0.020129,0.020994,0.017553,0.020837,9335860,181568262
26-06-2017,0.022652,0.023933,0.017069,0.020129,12132000,174890889
25-06-2017,0.026258,0.02637,0.021353,0.022619,9136210,196526024
24-06-2017,0.028649,0.029226,0.025408,0.02628,9640520,228332740
23-06-2017,0.025981,0.030049,0.025836,0.028608,8348710,248561214
22-06-2017,0.027247,0.027959,0.025829,0.026037,7216650,226027827
21-06-2017,0.0278,0.02846,0.026641,0.026982,10474800,234234961
20-06-2017,0.028166,0.032274,0.026513,0.027735,30053800,240529848
19-06-2017,0.027832,0.028291,0.027222,0.028017,13410400,242975508
18-06-2017,0.028342,0.028574,0.027803,0.027826,7980570,241193678
17-06-2017,0.029578,0.029586,0.027912,0.028367,11553000,245739420
16-06-2017,0.029201,0.030595,0.027501,0.029569,11606300,255901898
15-06-2017,0.029258,0.030417,0.023519,0.029242,16126000,253018503
14-06-2017,0.036352,0.03845,0.027935,0.029161,26173200,252174828
13-06-2017,0.028645,0.038601,0.027672,0.036541,68018400,315690339
12-06-2017,0.033484,0.037156,0.026864,0.028825,36965300,248977509
11-06-2017,0.033163,0.039422,0.028623,0.032875,64532000,283792363
10-06-2017,0.049565,0.050788,0.034468,0.034468,100200000,297362672
09-06-2017,0.060482,0.064351,0.047174,0.049325,106432000,425288760
08-06-2017,0.049146,0.064609,0.047994,0.061221,82157504,527551269
07-06-2017,0.054952,0.057729,0.04694,0.048539,40031800,418019689
06-06-2017,0.050921,0.055131,0.046995,0.054514,68497504,469205134
05-06-2017,0.050065,0.055818,0.048199,0.051143,78573000,414619554
04-06-2017,0.046597,0.05896,0.04089,0.049969,140864992,405103520
03-06-2017,0.032102,0.065155,0.029949,0.048562,232192992,393696926
02-06-2017,0.021203,0.033268,0.021191,0.031814,99584800,257919545
01-06-2017,0.018169,0.022277,0.01759,0.021158,29465900,171526149
31-05-2017,0.016865,0.018299,0.015815,0.017811,16663800,144391913
30-05-2017,0.015901,0.019703,0.015367,0.016856,36893900,136648076
29-05-2017,0.013473,0.016131,0.01281,0.015717,10902100,127418220
28-05-2017,0.011647,0.015071,0.011534,0.013544,10225100,109803262
27-05-2017,0.013727,0.014509,0.008697,0.011646,10458700,94417736
26-05-2017,0.016124,0.016897,0.013383,0.013604,14528200,110284009
25-05-2017,0.014428,0.017939,0.012216,0.016123,18378300,130713729
24-05-2017,0.016607,0.017859,0.014187,0.014765,19689600,119697894
23-05-2017,0.014482,0.017567,0.013711,0.016606,26074700,134622940
22-05-2017,0.017438,0.017856,0.01123,0.014506,32118100,117599794
21-05-2017,0.012428,0.019545,0.011516,0.017275,71913504,140052219
20-05-2017,0.006661,0.013085,0.006396,0.012169,48787900,98652850
19-05-2017,0.00625,0.007262,0.005587,0.006474,13287300,52487681
18-05-2017,0.007292,0.007585,0.005422,0.006188,23012800,50162990
17-05-2017,0.006337,0.008279,0.00455,0.007308,49470700,59246595
16-05-2017,0.002002,0.00675,0.001925,0.006374,34244800,51672032
15-05-2017,0.002022,0.002063,0.001894,0.001987,834269,16109321
14-05-2017,0.00196,0.002098,0.001886,0.002008,1217410,16275272
13-05-2017,0.001866,0.00203,0.001712,0.001954,965381,15840411
12-05-2017,0.00181,0.002092,0.001742,0.001867,1318700,15136964
11-05-2017,0.001835,0.001893,0.001712,0.00179,1050800,14510371
10-05-2017,0.001806,0.001973,0.001703,0.001845,1046320,14955609
09-05-2017,0.002142,0.002401,0.00165,0.001807,2419790,14651677
08-05-2017,0.001723,0.002448,0.001604,0.002234,4833870,18114514
07-05-2017,0.001942,0.00196,0.00153,0.001739,3685410,14095048
06-05-2017,0.001355,0.002078,0.001355,0.00194,7883770,15730804
05-05-2017,0.001089,0.001445,0.001079,0.001368,2078220,11088555
04-05-2017,0.001029,0.001118,0.001018,0.001074,547029,8709303
03-05-2017,0.001001,0.001112,0.000946,0.00104,651512,8428638
02-05-2017,0.001054,0.001058,0.00088,0.001001,457546,8112383
01-05-2017,0.001078,0.001135,0.000933,0.001053,704843,8535489
30-04-2017,0.001086,0.001133,0.001063,0.001092,521858,8852960
29-04-2017,0.00108,0.001152,0.001067,0.001082,616024,8775862
28-04-2017,0.001027,0.001222,0.000991,0.001093,1456570,8861472
27-04-2017,0.00106,0.0011,0.00097,0.001025,763609,8311897
26-04-2017,0.001099,0.001148,0.001052,0.00106,447843,8597345
25-04-2017,0.001138,0.001148,0.001084,0.001089,429318,8827828
24-04-2017,0.001059,0.001158,0.001042,0.001138,564650,9226208
23-04-2017,0.001135,0.001167,0.001025,0.001047,863001,8485630
22-04-2017,0.001163,0.001251,0.001124,0.001144,1001060,9278417
21-04-2017,0.001168,0.001341,0.001081,0.001175,1853240,9524222
20-04-2017,0.00122,0.001258,0.001014,0.001166,1174450,9453367
19-04-2017,0.00114,0.001242,0.000999,0.00122,1325050,9887417
18-04-2017,0.001025,0.001371,0.001007,0.001125,4594600,9116925
17-04-2017,0.000828,0.001124,0.000816,0.001013,2102140,8215099
16-04-2017,0.000704,0.000861,0.000694,0.000822,632484,6665439
15-04-2017,0.000711,0.000735,0.000693,0.000704,196015,5707172
14-04-2017,0.000723,0.000737,0.000659,0.000699,255709,5668858
13-04-2017,0.000745,0.000788,0.000649,0.000723,602437,5862778
12-04-2017,0.000846,0.000866,0.000747,0.000755,636054,6122560
11-04-2017,0.000678,0.000861,0.000644,0.000848,974278,6872469
10-04-2017,0.000617,0.000696,0.000558,0.000687,491792,5573341
09-04-2017,0.000615,0.00073,0.000559,0.000595,634010,4827551
08-04-2017,0.000467,0.000658,0.000443,0.000612,546387,4959542
07-04-2017,0.000437,0.000471,0.000403,0.000457,69549,3708051
06-04-2017,0.000449,0.000491,0.000404,0.000438,157021,3551188
05-04-2017,0.000441,0.000485,0.000428,0.00046,58566,3731132
04-04-2017,0.00047,0.000506,0.00042,0.000442,148748,3583114
03-04-2017,0.000362,0.000506,0.000361,0.000467,201394,3787184
02-04-2017,0.000377,0.000388,0.000341,0.000372,67128,3013473
01-04-2017,0.000344,0.000374,0.000332,0.000368,58176,2981645
31-03-2017,0.00037,0.000425,0.00032,0.000344,197701,2790189
30-03-2017,0.000397,0.000408,0.000347,0.00037,128308,2997226
29-03-2017,0.000377,0.00045,0.000355,0.000398,229771,3226064
28-03-2017,0.000323,0.000423,0.000295,0.000377,293597,3056935
27-03-2017,0.000319,0.000354,0.000299,0.000314,79931,2545722
26-03-2017,0.000311,0.000342,0.000296,0.000319,43486,2584587
25-03-2017,0.000319,0.000328,0.0003,0.000312,37387,2529062
24-03-2017,0.000324,0.00035,0.000306,0.000318,78006,2578563
23-03-2017,0.000347,0.000347,0.000313,0.000324,43187,2625389
22-03-2017,0.000325,0.000364,0.000308,0.000345,105152,2797250
21-03-2017,0.000265,0.000379,0.000264,0.000335,208244,2717161
20-03-2017,0.00027,0.000286,0.000254,0.000281,25716,2282032
19-03-2017,0.000234,0.000278,0.000234,0.000269,30451,2180038
18-03-2017,0.000264,0.000284,0.000231,0.000242,22861,1960661
17-03-2017,0.00025,0.000296,0.000245,0.000264,104407,2138578
16-03-2017,0.000261,0.000268,0.000235,0.000248,31763,2013981
15-03-2017,0.000259,0.00027,0.000238,0.000261,26969,2115700
14-03-2017,0.000246,0.000269,0.000243,0.000259,18769,2096203
13-03-2017,0.000246,0.00027,0.000233,0.000246,31531,1997986
12-03-2017,0.000223,0.000249,0.000223,0.000246,18344,1991184
11-03-2017,0.000202,0.000236,0.000202,0.000223,7828,1809952
10-03-2017,0.000215,0.000229,0.000199,0.000202,19944,1634280
09-03-2017,0.000219,0.000234,0.000211,0.000215,11482,1741155
08-03-2017,0.000244,0.000263,0.000218,0.000219,23202,1774662
07-03-2017,0.000226,0.000256,0.000224,0.000244,25106,1975716
06-03-2017,0.000215,0.000238,0.000215,0.000226,12415,1834954
05-03-2017,0.000226,0.000234,0.000212,0.000216,16684,1747130
04-03-2017,0.00023,0.000241,0.000221,0.000226,6821,1832400
03-03-2017,0.000238,0.00025,0.000218,0.00023,18997,1864820
02-03-2017,0.000245,0.000251,0.000222,0.000238,19527,1928837
01-03-2017,0.000248,0.000275,0.000243,0.000244,39130,1979561
28-02-2017,0.000282,0.000282,0.000247,0.000248,17807,2005975
27-02-2017,0.000267,0.00029,0.000257,0.00027,14472,2187130
26-02-2017,0.000241,0.000278,0.000237,0.000267,18743,2155299
25-02-2017,0.000235,0.000249,0.000226,0.000241,7934,1947162
24-02-2017,0.000245,0.000262,0.000233,0.000235,32161,1898060
23-02-2017,0.000239,0.000258,0.000235,0.000247,13027,1990208
22-02-2017,0.000235,0.000246,0.000232,0.000236,5979,1899447
21-02-2017,0.000252,0.00026,0.000235,0.000235,27703,1891282
20-02-2017,0.000252,0.000266,0.000241,0.000252,16508,2028936
19-02-2017,0.000243,0.000261,0.000242,0.000252,11022,2024405
18-02-2017,0.000251,0.000255,0.000241,0.000242,18820,1949756
17-02-2017,0.000257,0.000272,0.000241,0.000251,19914,2015451
16-02-2017,0.000252,0.000277,0.000252,0.000257,13400,2062899
15-02-2017,0.000261,0.000271,0.00025,0.000252,8639,2020894
14-02-2017,0.000266,0.00028,0.00025,0.000261,19150,2094343
13-02-2017,0.00027,0.000276,0.000258,0.000266,9331,2130292
12-02-2017,0.000279,0.000279,0.000262,0.00027,8066,2160196
11-02-2017,0.000267,0.000282,0.000265,0.000279,6534,2234292
10-02-2017,0.000278,0.000278,0.000255,0.000267,8492,2134884
09-02-2017,0.000285,0.0003,0.000252,0.000268,18589,2142782
08-02-2017,0.000287,0.000301,0.00028,0.000285,14236,2278769
07-02-2017,0.00029,0.000317,0.000286,0.000287,15339,2287486
06-02-2017,0.000286,0.000311,0.000279,0.00029,18840,2312873
05-02-2017,0.000271,0.000296,0.00027,0.000286,10423,2283432
04-02-2017,0.000278,0.000289,0.000267,0.000271,8544,2160121
03-02-2017,0.000283,0.000296,0.000273,0.000278,9592,2210977
02-02-2017,0.000267,0.000292,0.000266,0.000283,13731,2247792
01-02-2017,0.000272,0.000284,0.000265,0.000276,10143,2197246
31-01-2017,0.000283,0.000286,0.000267,0.000271,33797,2153156
30-01-2017,0.000275,0.000293,0.000267,0.000275,29018,2184797
29-01-2017,0.000275,0.000285,0.000267,0.000275,12187,2183706
28-01-2017,0.000267,0.000283,0.000258,0.000275,15341,2182085
27-01-2017,0.000256,0.000284,0.000239,0.000267,35899,2113325
26-01-2017,0.000252,0.000257,0.000238,0.000248,27788,1961284
25-01-2017,0.00025,0.000261,0.000235,0.000252,26666,1991261
24-01-2017,0.000276,0.000281,0.00025,0.00025,16796,1975830
23-01-2017,0.000268,0.000285,0.000265,0.000276,19929,2182556
22-01-2017,0.000277,0.000287,0.000255,0.000267,21282,2109499
21-01-2017,0.000269,0.000309,0.000266,0.000277,9508,2183815
20-01-2017,0.000279,0.000295,0.000268,0.000269,29649,2117444
19-01-2017,0.000274,0.000287,0.000267,0.000279,10647,2196880
18-01-2017,0.000264,0.000284,0.000251,0.000273,18367,2148741
17-01-2017,0.000266,0.000284,0.000257,0.000263,32443,2072421
16-01-2017,0.000285,0.000294,0.000264,0.000266,27547,2090466
15-01-2017,0.000238,0.000292,0.000238,0.000278,77777,2187072
14-01-2017,0.000248,0.000257,0.000238,0.000238,16085,1868852
13-01-2017,0.000233,0.000257,0.000226,0.000247,29656,1935562
12-01-2017,0.000234,0.000246,0.000223,0.000234,38484,1831994
11-01-2017,0.000264,0.000278,0.000235,0.000235,47925,1837808
10-01-2017,0.000299,0.000319,0.000254,0.000271,148280,2124348
09-01-2017,0.000348,0.000357,0.000296,0.000299,81999,2339264
08-01-2017,0.000337,0.000379,0.000311,0.000355,87291,2778458
07-01-2017,0.000326,0.00035,0.000285,0.000329,99284,2567965
06-01-2017,0.000283,0.000334,0.000256,0.000334,79571,2606454
05-01-2017,0.000289,0.000308,0.000243,0.000282,20216,2203586
04-01-2017,0.000287,0.000305,0.000275,0.000289,26930,2250360
03-01-2017,0.000257,0.000385,0.000246,0.000287,18793,2238737
02-01-2017,0.00026,0.000276,0.000252,0.000257,12700,1999806
01-01-2017,0.000253,0.000268,0.000239,0.00026,17929,2022683
31-12-2016,0.000251,0.000269,0.000248,0.000253,9568,1969071
30-12-2016,0.000263,0.000283,0.000251,0.00026,19814,2017530
29-12-2016,0.000232,0.000289,0.000221,0.000263,38350,2040821
28-12-2016,0.000209,0.000231,0.000205,0.000224,15380,1735057
27-12-2016,0.000209,0.000224,0.000207,0.000209,9146,1620207
26-12-2016,0.000215,0.000225,0.000206,0.000209,4087,1617174
25-12-2016,0.000216,0.000227,0.000209,0.000215,5979,1666492
24-12-2016,0.000221,0.000232,0.000205,0.000216,12277,1668697
23-12-2016,0.000209,0.000232,0.000208,0.00023,22752,1780970
22-12-2016,0.000225,0.000234,0.000206,0.000209,23306,1617084
21-12-2016,0.000216,0.00023,0.00021,0.000225,9195,1735928
20-12-2016,0.00023,0.00023,0.000214,0.000216,20041,1669416
19-12-2016,0.000237,0.000244,0.000227,0.00023,10508,1774757
18-12-2016,0.000229,0.000244,0.000229,0.000237,4298,1827266
17-12-2016,0.000242,0.000244,0.000228,0.000229,4779,1760012
16-12-2016,0.000232,0.000244,0.000231,0.000243,4710,1871483
15-12-2016,0.000242,0.000249,0.000234,0.000239,8657,1840192
14-12-2016,0.000234,0.000249,0.000227,0.000242,10481,1861606
13-12-2016,0.000234,0.000242,0.000229,0.000235,4096,1800953
12-12-2016,0.000237,0.000242,0.000229,0.000234,3789,1798904
11-12-2016,0.000241,0.000248,0.000231,0.000237,2562,1818796
10-12-2016,0.000248,0.000255,0.00024,0.000241,6041,1848239
09-12-2016,0.000241,0.000256,0.000237,0.000248,7323,1895374
08-12-2016,0.000251,0.000251,0.000237,0.000241,8008,1842156
07-12-2016,0.000222,0.000258,0.000221,0.000251,15820,1922586
06-12-2016,0.000236,0.000242,0.000221,0.000222,9139,1693653
05-12-2016,0.00023,0.000254,0.000225,0.000235,10193,1797742
04-12-2016,0.00023,0.000245,0.000217,0.000235,6773,1796293
03-12-2016,0.000226,0.000232,0.000215,0.000224,8431,1704920
02-12-2016,0.000233,0.000244,0.000198,0.000226,38630,1723693
01-12-2016,0.000239,0.000248,0.000227,0.000233,8927,1770677
30-11-2016,0.000243,0.000258,0.000232,0.000239,21040,1815647
29-11-2016,0.000255,0.00026,0.000238,0.000238,19299,1810464
28-11-2016,0.000262,0.000265,0.000255,0.000255,3443,1938641
27-11-2016,0.000264,0.00027,0.000257,0.000262,6233,1986424
26-11-2016,0.000261,0.000269,0.000252,0.000268,8998,2032584
25-11-2016,0.000259,0.000267,0.00025,0.000261,19675,1974926
24-11-2016,0.000262,0.000274,0.000251,0.000257,13113,1947069
23-11-2016,0.000272,0.000278,0.000262,0.000262,4472,1982540
22-11-2016,0.000275,0.000283,0.000265,0.000271,14482,2049072
21-11-2016,0.000272,0.0003,0.000272,0.000275,18999,2075453
20-11-2016,0.000271,0.000282,0.000259,0.000272,8029,2050543
19-11-2016,0.000258,0.000279,0.000253,0.000271,19906,2042092
18-11-2016,0.000261,0.000284,0.000256,0.000263,27967,1984648
17-11-2016,0.000269,0.000289,0.000254,0.000273,17189,2060957
16-11-2016,0.000284,0.000292,0.000272,0.000275,49185,2073689
15-11-2016,0.000275,0.000316,0.00027,0.000285,52996,2141966
14-11-2016,0.000295,0.000301,0.000273,0.000275,26280,2066950
13-11-2016,0.000303,0.00031,0.000289,0.000295,7641,2217785
12-11-2016,0.000294,0.000317,0.000286,0.000303,22092,2278631
11-11-2016,0.000293,0.000299,0.000286,0.000288,7473,2160199
10-11-2016,0.000297,0.000313,0.000286,0.000293,8269,2197688
09-11-2016,0.000308,0.000314,0.000289,0.000297,49141,2221433
08-11-2016,0.000303,0.000318,0.000303,0.000308,6765,2306246
07-11-2016,0.000312,0.000317,0.000303,0.000303,16944,2267744
06-11-2016,0.000317,0.000328,0.000304,0.000313,11181,2336248
05-11-2016,0.000315,0.000324,0.000309,0.000317,8038,2365190
04-11-2016,0.000324,0.000327,0.000299,0.000311,13267,2318079
03-11-2016,0.000326,0.000329,0.000305,0.000322,14953,2401808
02-11-2016,0.000314,0.000331,0.000311,0.000325,16407,2424641
01-11-2016,0.000322,0.000342,0.000309,0.000314,40450,2336223
31-10-2016,0.000338,0.000349,0.000323,0.000324,49225,2408070
30-10-2016,0.000312,0.000352,0.000295,0.000338,40624,2510306
29-10-2016,0.000317,0.000324,0.000296,0.000312,48425,2317810
28-10-2016,0.000331,0.000331,0.000311,0.000317,27835,2355987
27-10-2016,0.000339,0.000349,0.000317,0.000331,60747,2455873
26-10-2016,0.000335,0.00035,0.000332,0.000339,38952,2516036
25-10-2016,0.000339,0.000349,0.000329,0.000335,36974,2483670
24-10-2016,0.000336,0.000342,0.000328,0.000334,30548,2469028
23-10-2016,0.000342,0.000348,0.000329,0.000336,68464,2483718
22-10-2016,0.000342,0.000351,0.000338,0.000342,31967,2525820
21-10-2016,0.000346,0.000353,0.000336,0.000337,19203,2490247
20-10-2016,0.000346,0.000354,0.000339,0.000346,31885,2556843
19-10-2016,0.000345,0.000351,0.000333,0.000341,36640,2511113
18-10-2016,0.000364,0.000371,0.000331,0.000339,76036,2494524
17-10-2016,0.000385,0.000392,0.000352,0.000364,77335,2678802
16-10-2016,0.000421,0.000421,0.000384,0.000392,98395,2880588
15-10-2016,0.000371,0.000427,0.000364,0.000427,70218,3138897
14-10-2016,0.000394,0.000396,0.000364,0.000371,84296,2725478
13-10-2016,0.000382,0.000426,0.000369,0.000394,172031,2889485
12-10-2016,0.000365,0.000396,0.000359,0.000382,84776,2799915
11-10-2016,0.000346,0.000372,0.00034,0.000365,61306,2678507
10-10-2016,0.00032,0.000358,0.000315,0.00034,81680,2492852
09-10-2016,0.000333,0.000333,0.000315,0.00032,21834,2344760
08-10-2016,0.000333,0.000334,0.000322,0.000323,9046,2360852
07-10-2016,0.000337,0.000342,0.000327,0.000333,12683,2434563
06-10-2016,0.000324,0.000343,0.000312,0.000331,36564,2417057
05-10-2016,0.000317,0.00033,0.000317,0.000324,20658,2365665
04-10-2016,0.000325,0.000341,0.000317,0.000323,30092,2356723
03-10-2016,0.000324,0.00033,0.000318,0.000325,10580,2364040
02-10-2016,0.000325,0.00033,0.000317,0.000324,9388,2357149
01-10-2016,0.000324,0.000331,0.000321,0.000325,16573,2367036
30-09-2016,0.000333,0.000339,0.000314,0.000324,79639,2352439
29-09-2016,0.000345,0.000345,0.000327,0.000333,29879,2418750
28-09-2016,0.000351,0.000357,0.000339,0.000345,33152,2501408
27-09-2016,0.000353,0.000358,0.000344,0.000351,17464,2545223
26-09-2016,0.000349,0.000366,0.000346,0.000353,40072,2554928
25-09-2016,0.00035,0.000368,0.000348,0.000349,21213,2522977
24-09-2016,0.000355,0.000361,0.000343,0.000349,19244,2527945
23-09-2016,0.000346,0.000355,0.00034,0.000355,13114,2564518
22-09-2016,0.000352,0.000363,0.000341,0.000346,25004,2497542
21-09-2016,0.000347,0.000364,0.00034,0.000352,30501,2541647
20-09-2016,0.000347,0.000359,0.000341,0.000347,25277,2503467
19-09-2016,0.000354,0.000365,0.000347,0.000347,28056,2502007
18-09-2016,0.000357,0.000364,0.000348,0.000354,27701,2546698
17-09-2016,0.000377,0.000382,0.000346,0.000357,55103,2569150
16-09-2016,0.000388,0.000413,0.000377,0.000382,67763,2749415
15-09-2016,0.00036,0.000413,0.000355,0.000388,154296,2789437
14-09-2016,0.000347,0.000372,0.000347,0.00036,48589,2586098
13-09-2016,0.000364,0.000383,0.000347,0.000347,116551,2489726
12-09-2016,0.000334,0.000382,0.000322,0.000358,175199,2568493
11-09-2016,0.000337,0.000343,0.000313,0.000334,29213,2387849
10-09-2016,0.000348,0.000349,0.000336,0.000337,9894,2408829
09-09-2016,0.000345,0.000351,0.000336,0.000349,30937,2491205
08-09-2016,0.000343,0.000353,0.000332,0.00034,27751,2425333
07-09-2016,0.00033,0.000343,0.000329,0.000338,39511,2412144
06-09-2016,0.000358,0.000364,0.00033,0.000331,75355,2357307
05-09-2016,0.000341,0.000374,0.000326,0.000358,239097,2549935
04-09-2016,0.000311,0.000372,0.000295,0.00034,257745,2424257
03-09-2016,0.000294,0.000317,0.000293,0.000311,37575,2209085
02-09-2016,0.000303,0.000307,0.000292,0.000294,24148,2089218
01-09-2016,0.00031,0.000316,0.000297,0.000303,23538,2149039
31-08-2016,0.000311,0.000316,0.000304,0.00031,10962,2201099
30-08-2016,0.000304,0.000315,0.0003,0.000306,22207,2170127
29-08-2016,0.000298,0.000316,0.000294,0.000304,59640,2155887
28-08-2016,0.000309,0.000314,0.000292,0.000298,33647,2112881
27-08-2016,0.000327,0.000337,0.000309,0.000309,10272,2187529
26-08-2016,0.000327,0.000332,0.000311,0.000327,12635,2313025
25-08-2016,0.000313,0.000331,0.000307,0.000322,26351,2276722
24-08-2016,0.000314,0.00032,0.000297,0.000313,72843,2208803
23-08-2016,0.000318,0.000329,0.000303,0.000315,68757,2218007
22-08-2016,0.000334,0.000343,0.000308,0.000312,106410,2201640
21-08-2016,0.000332,0.000344,0.000331,0.000334,23910,2353738
20-08-2016,0.000334,0.00035,0.000327,0.000332,43282,2334524
19-08-2016,0.000368,0.000368,0.000323,0.000334,123086,2348073
18-08-2016,0.000396,0.000402,0.000357,0.000367,187846,2580739
17-08-2016,0.000347,0.000418,0.000335,0.000396,531642,2775874
16-08-2016,0.000397,0.000472,0.000346,0.000347,794650,2429323
15-08-2016,0.000297,0.000441,0.000295,0.000397,585892,2780569
14-08-2016,0.00031,0.000319,0.00029,0.000297,34097,2076599
13-08-2016,0.000316,0.000324,0.000305,0.00031,16377,2167189
12-08-2016,0.000317,0.000322,0.000309,0.000316,30466,2209178
11-08-2016,0.000302,0.000325,0.000297,0.000317,34656,2211873
10-08-2016,0.000311,0.000317,0.000295,0.000302,50813,2106056
09-08-2016,0.000308,0.000322,0.000304,0.000311,16966,2166789
08-08-2016,0.000308,0.000318,0.000301,0.000308,15807,2142041
07-08-2016,0.000317,0.000325,0.000297,0.000308,54126,2144866
06-08-2016,0.000299,0.000327,0.000296,0.000312,31377,2166270
05-08-2016,0.000301,0.000311,0.000298,0.000299,15558,2078597
04-08-2016,0.0003,0.000317,0.000291,0.000301,25841,2091364
03-08-2016,0.000279,0.000312,0.000271,0.0003,56317,2082323
02-08-2016,0.000334,0.000343,0.000265,0.000272,133668,1885009
01-08-2016,0.000363,0.000368,0.000337,0.000339,30392,2348654
31-07-2016,0.000374,0.000386,0.000354,0.000363,16177,2509837
30-07-2016,0.000368,0.000413,0.000361,0.000374,70394,2583187
29-07-2016,0.000366,0.000368,0.000349,0.000368,27712,2540244
28-07-2016,0.000352,0.000366,0.000343,0.000366,55683,2525353
27-07-2016,0.000397,0.000397,0.000346,0.000352,45976,2429419
26-07-2016,0.000405,0.000412,0.000351,0.000391,116898,2694178
25-07-2016,0.000383,0.000418,0.000373,0.000405,34551,2787252
24-07-2016,0.000413,0.000419,0.000377,0.000383,52172,2635413
23-07-2016,0.000429,0.000437,0.000407,0.000413,34019,2838667
22-07-2016,0.000412,0.000435,0.000392,0.000423,52784,2903421
21-07-2016,0.000379,0.000418,0.000371,0.000413,52128,2833708
20-07-2016,0.000376,0.000393,0.000373,0.000379,26272,2601718
19-07-2016,0.000383,0.000383,0.000368,0.000376,17130,2574343
18-07-2016,0.000387,0.00039,0.00037,0.000383,20880,2621374
17-07-2016,0.000383,0.000407,0.000379,0.000386,30525,2641303
16-07-2016,0.000398,0.000412,0.000383,0.00039,17113,2663082
15-07-2016,0.000375,0.000412,0.000363,0.000398,43864,2716463
14-07-2016,0.000353,0.000395,0.000346,0.000381,60303,2599401
13-07-2016,0.000358,0.000373,0.000349,0.000354,29124,2409258
12-07-2016,0.00035,0.000367,0.000345,0.000351,34555,2393403
11-07-2016,0.000344,0.000357,0.000338,0.000356,14134,2422063
10-07-2016,0.000352,0.000362,0.000341,0.000344,21306,2340950
09-07-2016,0.000367,0.000375,0.000344,0.000352,19010,2387225
08-07-2016,0.000345,0.000375,0.000345,0.000367,12892,2492077
07-07-2016,0.000353,0.000375,0.000334,0.000345,61320,2342221
06-07-2016,0.000348,0.000373,0.000338,0.000365,44269,2473710
05-07-2016,0.00036,0.000364,0.00033,0.000348,41811,2356305
04-07-2016,0.000349,0.00036,0.000338,0.00036,10871,2435702
03-07-2016,0.000358,0.000359,0.000335,0.000348,20712,2351165
02-07-2016,0.000344,0.000358,0.000333,0.000358,35007,2415411
01-07-2016,0.000364,0.000374,0.000338,0.000344,70468,2321221
30-06-2016,0.000385,0.000427,0.000353,0.000364,190758,2451641
29-06-2016,0.000344,0.000473,0.000335,0.000397,235278,2670514
28-06-2016,0.000348,0.000362,0.00033,0.000344,41702,2315912
27-06-2016,0.000334,0.000361,0.000323,0.000345,31735,2317473
26-06-2016,0.000338,0.000344,0.000324,0.000334,31647,2245097
25-06-2016,0.000339,0.000365,0.000327,0.000333,23277,2231805
24-06-2016,0.000337,0.000354,0.000326,0.00034,36876,2280619
23-06-2016,0.000334,0.000348,0.000309,0.000337,54224,2254764
22-06-2016,0.000353,0.000384,0.000317,0.000329,140266,2203233
21-06-2016,0.000361,0.000383,0.000329,0.000353,56735,2360124
20-06-2016,0.000374,0.000384,0.000342,0.000361,41669,2412415
19-06-2016,0.00034,0.00041,0.000321,0.000374,97245,2489163
18-06-2016,0.000329,0.000369,0.000314,0.000347,47689,2313346
17-06-2016,0.00036,0.00037,0.00031,0.000329,75208,2192803
16-06-2016,0.000354,0.000383,0.000348,0.000367,49714,2444566
15-06-2016,0.000349,0.000361,0.000337,0.000354,24441,2352500
14-06-2016,0.000352,0.000364,0.000338,0.000349,66542,2322432
13-06-2016,0.000329,0.0004,0.000323,0.000352,88827,2335987
12-06-2016,0.000339,0.000346,0.000316,0.000329,76094,2182658
11-06-2016,0.000352,0.000355,0.000325,0.00034,17057,2251812
10-06-2016,0.000316,0.000358,0.00031,0.000352,51742,2331885
09-06-2016,0.000337,0.000342,0.00031,0.000316,39405,2089437
